run_1,lane_1,tag_1,run_2,lane_2,tag_2,sample_accession_number,sanger_sample_id,nice_sample_id,species,background,ploidy,cross,cross_rep,selection,selection_rep,time,clone,sample,population,coverage
8616,5,6,8939,1,6,ERS169291,R1_HU_T2,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,1,2,,WAxNA_F12_1_HU_1_T2,WAxNA_F12_1_HU_1,89.64918417
8616,5,18,8939,1,18,ERS169307,R1_HU_T4,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,1,4,,WAxNA_F12_1_HU_1_T4,WAxNA_F12_1_HU_1,86.23916884
8616,5,29,8939,1,29,ERS169319,R1_HU_T8,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,1,8,,WAxNA_F12_1_HU_1_T8,WAxNA_F12_1_HU_1,85.44247477
8616,5,40,8939,1,40,ERS169330,R1_HU_T16,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,1,16,,WAxNA_F12_1_HU_1_T16,WAxNA_F12_1_HU_1,99.60734619
11823,1,47,,,,ERS364086,2787STDY5607149,YGL1327,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,1,32,1,WAxNA_F12_1_HU_1_T32_C1,WAxNA_F12_1_HU_1,28.79503212
11823,1,48,,,,ERS364087,2787STDY5607150,YGL1330,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,1,32,2,WAxNA_F12_1_HU_1_T32_C2,WAxNA_F12_1_HU_1,27.11630729
8616,5,52,8939,1,52,ERS169342,R1_HU_T32,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,1,32,,WAxNA_F12_1_HU_1_T32,WAxNA_F12_1_HU_1,87.27429498
11823,1,27,14893,4,18,ERS364053,2787STDY5607116,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,2,2,,WAxNA_F12_1_HU_2_T2,WAxNA_F12_1_HU_2,103.4798291
11823,1,31,14893,4,22,ERS364057,2787STDY5607120,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,2,4,,WAxNA_F12_1_HU_2_T4,WAxNA_F12_1_HU_2,104.1125708
11823,1,35,14893,4,26,ERS364061,2787STDY5607124,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,2,8,,WAxNA_F12_1_HU_2_T8,WAxNA_F12_1_HU_2,105.5665798
11822,2,76,,,,ERS364065,2787STDY5607128,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,2,16,,WAxNA_F12_1_HU_2_T16,WAxNA_F12_1_HU_2,90.90065487
11823,1,69,,,,ERS364255,2787STDY5623205,YGL1433,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,2,32,1,WAxNA_F12_1_HU_2_T32_C1,WAxNA_F12_1_HU_2,28.99357581
11823,1,70,,,,ERS364256,2787STDY5623206,YGL1434,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,2,32,2,WAxNA_F12_1_HU_2_T32_C2,WAxNA_F12_1_HU_2,28.71977172
11823,1,92,14893,4,36,ERS369977,2787STDY5644704,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,2,32,,WAxNA_F12_1_HU_2_T32,WAxNA_F12_1_HU_2,101.5250872
11823,1,6,14893,4,5,ERS364013,2787STDY5607076,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,2,,WAxNA_F12_1_HU_3_T2,WAxNA_F12_1_HU_3,138.1370323
11823,1,13,14893,4,10,ERS364021,2787STDY5607084,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,4,,WAxNA_F12_1_HU_3_T4,WAxNA_F12_1_HU_3,94.13166379
11823,1,20,14893,4,15,ERS364029,2787STDY5607092,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,8,,WAxNA_F12_1_HU_3_T8,WAxNA_F12_1_HU_3,112.1557401
11823,1,90,14893,4,34,ERS369975,2787STDY5644702,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,16,,WAxNA_F12_1_HU_3_T16,WAxNA_F12_1_HU_3,102.2287596
11823,1,79,,,,ERS364265,2787STDY5623215,YGL1443,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,32,1,WAxNA_F12_1_HU_3_T32_C1,WAxNA_F12_1_HU_3,31.6474298
11823,1,80,,,,ERS364266,2787STDY5623216,YGL1444,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,32,2,WAxNA_F12_1_HU_3_T32_C2,WAxNA_F12_1_HU_3,28.48340333
11823,1,81,,,,ERS364267,2787STDY5623217,YGL1445,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,32,3,WAxNA_F12_1_HU_3_T32_C3,WAxNA_F12_1_HU_3,35.99339477
11823,1,82,,,,ERS364268,2787STDY5623218,YGL1446,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,32,4,WAxNA_F12_1_HU_3_T32_C4,WAxNA_F12_1_HU_3,36.00842818
11823,1,83,,,,ERS364269,2787STDY5623219,YGL1447,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,32,5,WAxNA_F12_1_HU_3_T32_C5,WAxNA_F12_1_HU_3,30.2972968
11823,1,84,,,,ERS364270,2787STDY5623220,YGL1448,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,32,6,WAxNA_F12_1_HU_3_T32_C6,WAxNA_F12_1_HU_3,34.53711067
11822,2,70,,,,ERS364045,2787STDY5607108,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,32,,WAxNA_F12_1_HU_3_T32,WAxNA_F12_1_HU_3,82.26473339
8616,5,5,8939,1,5,ERS169290,R1_RA_T2,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,1,2,,WAxNA_F12_1_RM_1_T2,WAxNA_F12_1_RM_1,99.13813865
8616,5,17,8939,1,17,ERS169306,R1_RA_T4,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,1,4,,WAxNA_F12_1_RM_1_T4,WAxNA_F12_1_RM_1,102.202426
8616,5,28,8939,1,28,ERS169318,R1_RA_T8,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,1,8,,WAxNA_F12_1_RM_1_T8,WAxNA_F12_1_RM_1,119.7224037
8616,5,39,8939,1,39,ERS169329,R1_RA_T16,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,1,16,,WAxNA_F12_1_RM_1_T16,WAxNA_F12_1_RM_1,87.13138897
11823,1,44,,,,ERS364083,2787STDY5607146,YGL1309,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,RM,1,32,1,WAxNA_F12_1_RM_1_T32_C1,WAxNA_F12_1_RM_1,28.26667688
11823,1,45,,,,ERS364084,2787STDY5607147,YGL1312,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,1,32,2,WAxNA_F12_1_RM_1_T32_C2,WAxNA_F12_1_RM_1,31.31033463
11823,1,46,,,,ERS364085,2787STDY5607148,YGL1315,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,1,32,3,WAxNA_F12_1_RM_1_T32_C3,WAxNA_F12_1_RM_1,31.15550067
8616,5,51,8939,1,51,ERS169341,R1_RA_T32,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,1,32,,WAxNA_F12_1_RM_1_T32,WAxNA_F12_1_RM_1,96.32623806
11823,1,25,14893,4,16,ERS364051,2787STDY5607114,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,2,,WAxNA_F12_1_RM_2_T2,WAxNA_F12_1_RM_2,116.0453521
11823,1,29,14893,4,20,ERS364055,2787STDY5607118,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,4,,WAxNA_F12_1_RM_2_T4,WAxNA_F12_1_RM_2,111.7221532
11823,1,33,14893,4,24,ERS364059,2787STDY5607122,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,8,,WAxNA_F12_1_RM_2_T8,WAxNA_F12_1_RM_2,106.3932075
11822,2,74,,,,ERS364063,2787STDY5607126,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,16,,WAxNA_F12_1_RM_2_T16,WAxNA_F12_1_RM_2,89.04430334
11823,1,58,,,,ERS364098,2787STDY5607161,YGL1421,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,32,1,WAxNA_F12_1_RM_2_T32_C1,WAxNA_F12_1_RM_2,27.72773903
11823,1,59,,,,ERS364099,2787STDY5607162,YGL1422,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,32,2,WAxNA_F12_1_RM_2_T32_C2,WAxNA_F12_1_RM_2,29.40371468
11823,1,62,,,,ERS364102,2787STDY5607165,YGL1425,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,32,3,WAxNA_F12_1_RM_2_T32_C3,WAxNA_F12_1_RM_2,28.18535479
11823,1,63,,,,ERS364248,2787STDY5623198,YGL1426,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,32,4,WAxNA_F12_1_RM_2_T32_C4,WAxNA_F12_1_RM_2,29.31039575
11823,1,64,,,,ERS364249,2787STDY5623199,YGL1427,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,32,5,WAxNA_F12_1_RM_2_T32_C5,WAxNA_F12_1_RM_2,27.45992013
11823,1,65,,,,ERS364250,2787STDY5623200,YGL1428,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,32,6,WAxNA_F12_1_RM_2_T32_C6,WAxNA_F12_1_RM_2,31.49509399
11822,2,78,,,,ERS364067,2787STDY5607130,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,32,,WAxNA_F12_1_RM_2_T32,WAxNA_F12_1_RM_2,95.48565292
11823,1,2,14893,4,1,ERS364009,2787STDY5607072,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,3,2,,WAxNA_F12_1_RM_3_T2,WAxNA_F12_1_RM_3,130.3694043
11823,1,9,14893,4,6,ERS364017,2787STDY5607080,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,3,4,,WAxNA_F12_1_RM_3_T4,WAxNA_F12_1_RM_3,138.0542019
11823,1,16,14893,4,11,ERS364025,2787STDY5607088,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,3,8,,WAxNA_F12_1_RM_3_T8,WAxNA_F12_1_RM_3,101.854035
11822,2,60,,,,ERS364033,2787STDY5607096,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,3,16,,WAxNA_F12_1_RM_3_T16,WAxNA_F12_1_RM_3,93.68847657
11823,1,75,,,,ERS364261,2787STDY5623211,YGL1439,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,3,32,1,WAxNA_F12_1_RM_3_T32_C1,WAxNA_F12_1_RM_3,31.83883369
11823,1,76,,,,ERS364262,2787STDY5623212,YGL1440,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,3,32,2,WAxNA_F12_1_RM_3_T32_C2,WAxNA_F12_1_RM_3,35.78953561
11823,1,77,,,,ERS364263,2787STDY5623213,YGL1441,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,3,32,3,WAxNA_F12_1_RM_3_T32_C3,WAxNA_F12_1_RM_3,28.34073876
11822,2,66,,,,ERS364041,2787STDY5607104,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,3,32,,WAxNA_F12_1_RM_3_T32,WAxNA_F12_1_RM_3,90.30257941
11823,1,3,14893,4,2,ERS364010,2787STDY5607073,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,4,2,,WAxNA_F12_1_RM_4_T2,WAxNA_F12_1_RM_4,140.7436272
11823,1,10,14893,4,7,ERS364018,2787STDY5607081,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,4,4,,WAxNA_F12_1_RM_4_T4,WAxNA_F12_1_RM_4,128.3232784
11823,1,17,14893,4,12,ERS364026,2787STDY5607089,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,4,8,,WAxNA_F12_1_RM_4_T8,WAxNA_F12_1_RM_4,107.9117882
11822,2,61,,,,ERS364034,2787STDY5607097,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,4,16,,WAxNA_F12_1_RM_4_T16,WAxNA_F12_1_RM_4,97.12492139
11822,2,67,,,,ERS364042,2787STDY5607105,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,4,32,,WAxNA_F12_1_RM_4_T32,WAxNA_F12_1_RM_4,91.27004637
8616,5,1,8939,1,1,ERS169285,R1_MO_T0,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,1,0,,WAxNA_F12_1_YPD_1_T0,WAxNA_F12_1_YPD_1,94.80747228
8616,5,3,8939,1,3,ERS169287,R1_MO_T2,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,1,2,,WAxNA_F12_1_YPD_1_T2,WAxNA_F12_1_YPD_1,111.5625949
8616,5,15,8939,1,15,ERS169304,R1_MO_T4,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,1,4,,WAxNA_F12_1_YPD_1_T4,WAxNA_F12_1_YPD_1,93.56084971
8616,5,37,8939,1,37,ERS169327,R1_MO_T16,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,1,16,,WAxNA_F12_1_YPD_1_T16,WAxNA_F12_1_YPD_1,80.32950717
8616,5,49,8939,1,49,ERS169339,R1_MO_T32,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,1,32,,WAxNA_F12_1_YPD_1_T32,WAxNA_F12_1_YPD_1,91.49145233
11823,1,1,,,,ERS364007,2787STDY5607070,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,2,0,,WAxNA_F12_1_YPD_2_T0,WAxNA_F12_1_YPD_2,36.06414573
11823,1,23,,,,ERS364049,2787STDY5607112,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,2,32,,WAxNA_F12_1_YPD_2_T32,WAxNA_F12_1_YPD_2,29.92335393
16356,7,77,16549,6,77,ERS662106,2787STDY6029416,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,3,0,,WAxNA_F12_1_YPD_3_T0,WAxNA_F12_1_YPD_3,59.74890886
16356,7,33,16549,6,33,ERS662062,2787STDY6029371,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,3,2,,WAxNA_F12_1_YPD_3_T2,WAxNA_F12_1_YPD_3,83.41927415
16356,7,43,16549,6,43,ERS662072,2787STDY6029382,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,3,4,,WAxNA_F12_1_YPD_3_T4,WAxNA_F12_1_YPD_3,71.55703185
16356,7,53,16549,6,53,ERS662082,2787STDY6029392,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,3,8,,WAxNA_F12_1_YPD_3_T8,WAxNA_F12_1_YPD_3,78.75353696
16356,7,63,16549,6,63,ERS662092,2787STDY6029402,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,3,16,,WAxNA_F12_1_YPD_3_T16,WAxNA_F12_1_YPD_3,80.41717828
16356,7,73,16549,6,73,ERS662102,2787STDY6029412,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,3,32,,WAxNA_F12_1_YPD_3_T32,WAxNA_F12_1_YPD_3,69.0686972
6738,5,1,,,,ERS041750,Ura3_1,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,1,WAxNA_F12_1_YPD_T0_C1,WAxNA_F12_1_YPD,18.97737466
6738,5,2,,,,ERS041751,Ura3_2,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,2,WAxNA_F12_1_YPD_T0_C2,WAxNA_F12_1_YPD,18.23390843
6738,5,3,,,,ERS041752,Ura3_3,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,3,WAxNA_F12_1_YPD_T0_C3,WAxNA_F12_1_YPD,20.21699146
6738,5,4,,,,ERS041753,Ura3_4,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,4,WAxNA_F12_1_YPD_T0_C4,WAxNA_F12_1_YPD,17.55347283
6738,5,5,,,,ERS041754,Ura3_5,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,5,WAxNA_F12_1_YPD_T0_C5,WAxNA_F12_1_YPD,15.3152203
6738,5,6,,,,ERS041755,Ura3_6,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,6,WAxNA_F12_1_YPD_T0_C6,WAxNA_F12_1_YPD,15.95677684
6738,5,7,,,,ERS041756,Ura3_7,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,7,WAxNA_F12_1_YPD_T0_C7,WAxNA_F12_1_YPD,15.75305766
6738,5,8,,,,ERS041757,Ura3_8,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,8,WAxNA_F12_1_YPD_T0_C8,WAxNA_F12_1_YPD,29.92672672
6738,5,9,,,,ERS041758,Ura3_9,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,9,WAxNA_F12_1_YPD_T0_C9,WAxNA_F12_1_YPD,14.09175247
6738,5,10,,,,ERS041759,Ura3_10,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,10,WAxNA_F12_1_YPD_T0_C10,WAxNA_F12_1_YPD,21.51098752
6738,5,11,,,,ERS041760,Ura3_11,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,,0,11,WAxNA_F12_1_YPD_T0_C11,WAxNA_F12_1_YPD,23.55821733
6738,5,12,,,,ERS041761,Ura3_13,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,12,WAxNA_F12_1_YPD_T0_C12,WAxNA_F12_1_YPD,34.24292708
6738,5,13,,,,ERS041762,Ura3_14,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,13,WAxNA_F12_1_YPD_T0_C13,WAxNA_F12_1_YPD,16.83410119
6738,5,14,,,,ERS041763,Ura3_15,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,14,WAxNA_F12_1_YPD_T0_C14,WAxNA_F12_1_YPD,13.07049984
6738,5,15,,,,ERS041764,Ura3_16,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,15,WAxNA_F12_1_YPD_T0_C15,WAxNA_F12_1_YPD,13.74027111
6738,5,16,,,,ERS041765,Ura3_17,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,16,WAxNA_F12_1_YPD_T0_C16,WAxNA_F12_1_YPD,22.55439137
6738,5,17,,,,ERS041766,Ura3_18,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,17,WAxNA_F12_1_YPD_T0_C17,WAxNA_F12_1_YPD,21.51035778
6738,5,18,,,,ERS041767,Ura3_19,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,18,WAxNA_F12_1_YPD_T0_C18,WAxNA_F12_1_YPD,14.07721055
6738,5,19,,,,ERS041768,Ura3_21,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,19,WAxNA_F12_1_YPD_T0_C19,WAxNA_F12_1_YPD,13.69418729
6738,5,20,,,,ERS041769,Ura3_22,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,20,WAxNA_F12_1_YPD_T0_C20,WAxNA_F12_1_YPD,13.37453493
6738,5,21,,,,ERS041770,Ura3_24,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,21,WAxNA_F12_1_YPD_T0_C21,WAxNA_F12_1_YPD,21.06932662
6738,5,22,,,,ERS041771,Ura3_25,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,22,WAxNA_F12_1_YPD_T0_C22,WAxNA_F12_1_YPD,14.63061895
6738,5,23,,,,ERS041772,Ura3_26,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,23,WAxNA_F12_1_YPD_T0_C23,WAxNA_F12_1_YPD,14.48582928
